state,=,<,>,+,-,*,/,(,),{,},[,],;,:,",",.,letter | digit,\n,Final,Symbol
0,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,,
1,3,5,4,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,assign
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
3,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,equal
4,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,pointer
5,6,5,7,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,less than
6,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,less or equal
7,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,not equal
8,9,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,greater
9,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,greater or equal
10,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,add
11,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,subtract
12,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,multiply
13,1,5,8,10,11,14,17,19,20,21,22,23,24,25,26,28,29,2,2,Yes,divide
14,14,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,,
15,14,14,14,14,14,15,16,14,14,14,14,14,14,14,14,14,14,14,14,,
16,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,cmt
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,,
18,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,cmt
19,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,openPar
20,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,closePar
21,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,openCur
22,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,closeCur
23,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,openSquare
24,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,closeSquare
25,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,semiColon
26,1,5,8,10,11,12,13,19,20,21,22,23,24,25,27,28,29,2,2,Yes,colon
27,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,inheritFrom
28,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,comma
29,1,5,8,10,11,12,13,19,20,21,22,23,24,25,26,28,29,2,2,Yes,period